Schedule_ID,Run_ID,W,H,DZ_mm,Err_mean_mm,Err_P1P2_mm,Err_P3P4_mm,Err_P5P6_mm,Err_P7P8_mm
202511201026498861,002,10,5,1679.0,27.965820750000034,43.24444500000004,35.34778000000006,14.833962000000042,18.437095999999997
202511201026498862,002,10,5,1665.0,17.702070499999962,15.922321999999895,13.605340999999953,23.39450099999999,17.88611800000001
202511201026498853,002,10,5,1856.0,23.990361000000007,12.302693999999974,16.269902000000002,61.714732000000026,5.674116000000026
202511270905601475,004,10,5,3801.0,14.818366000000026,24.56180100000006,13.577111000000059,6.126776999999947,15.007775000000038
202511270905601474,004,10,5,3800.0,20.71149600000001,27.007333000000017,40.60397999999998,6.776110000000017,8.458561000000032
202511201026498852,004,10,5,1842.0,18.39255300000002,17.723559999999907,19.535288000000037,22.95293300000003,13.35843100000011
202511201026498851,004,10,5,1849.0,8.7988675,7.639063999999962,0.6481690000000526,15.572422999999958,11.335814000000028
202511201026498858,004,10,5,1736.0,22.174562750000007,8.356340000000046,10.633299999999963,36.282422,33.42618900000002
202511270905601477,004,10,5,1138.0,29.405517500000002,17.66919699999994,32.38424800000007,27.494822999999997,40.073802
202511201026498856,004,10,5,1778.0,15.826688750000017,14.205629000000044,17.955296999999973,11.567506000000094,19.578322999999955
202511201026498854,004,10,5,1804.0,24.590138500000023,18.31169799999998,15.681299000000081,43.54651899999999,20.821038000000044
202511201026498863,004,10,5,1650.0,24.798356000000013,37.178674,32.52110300000004,15.411794999999984,14.081852000000026
202511271034602746,004,10,5,1102.0,14.407172250000002,12.716547999999989,21.94940299999996,21.979678000000035,0.9830600000000231
202511201026498860,004,10,5,1704.0,37.13128824999998,60.99709800000005,51.03086499999995,18.31165699999997,18.185532999999964
202511201026498857,004,10,5,1759.0,24.08298650000006,27.844630000000052,34.50087600000006,25.320576000000074,8.665864000000056
202511270905601476,004,10,5,3801.0,11.477040750000015,8.606988000000001,4.143943000000036,27.49442399999998,5.662808000000041
202511270905601473,004,10,5,3800.0,27.76982774999999,35.47925699999996,15.48406399999999,36.701396000000045,23.414593999999965
202511270905601478,004,10,5,1155.0,14.433363250000014,0.41866699999991397,17.166617000000088,21.528002000000015,18.620167000000038
202511270905601472,004,10,5,3800.0,16.771345749999966,8.29134799999997,16.388590999999906,24.885526000000027,17.51991799999996
202511201026498859,004,10,5,1725.0,22.236807999999996,29.082724999999982,30.315401000000065,19.531379000000015,10.017726999999923
202511201026498861,004,10,5,1679.0,27.996538750000013,43.31016700000009,35.40693299999998,14.757270999999946,18.511784000000034
202511201026498862,004,10,5,1665.0,17.716162250000025,15.951105000000098,13.632172999999966,23.40668800000003,17.874683000000005
202511201026498853,004,10,5,1856.0,23.990360750000008,12.302693999999974,16.269902000000002,61.71473100000003,5.674116000000026
202511270905601475,005,10,5,3801.0,14.818366000000026,24.56180100000006,13.577111000000059,6.126776999999947,15.007775000000038
202511270905601474,005,10,5,3800.0,20.678913249999994,26.941779999999994,40.54008399999998,7.026197000000025,8.207591999999977
202511201026498852,005,10,5,1842.0,18.38521075,17.709049999999934,19.521048000000064,22.867570999999998,13.443173999999999
202511201026498851,005,10,5,1849.0,8.825431750000007,7.691422999999986,0.6995980000000372,15.484887999999955,11.42581800000005
202511201026498858,005,10,5,1736.0,22.174562500000008,8.356340000000046,10.633299999999963,36.282422,33.426188000000025
202511270905601477,005,10,5,1138.0,29.40551825,17.66919800000005,32.384248999999954,27.494822999999997,40.073803
202511201026498856,005,10,5,1778.0,15.826688750000017,14.205629000000044,17.955296999999973,11.567506000000094,19.578322999999955
202511201026498854,005,10,5,1804.0,24.559946749999995,18.24687300000005,15.627827999999909,43.426998000000026,20.938087999999993
202511201026498863,005,10,5,1650.0,24.798356000000013,37.178674,32.52110300000004,15.411795999999981,14.081851000000029
202511271034602746,005,10,5,1102.0,14.399023500000027,12.715015999999991,21.947981000000027,21.965445000000045,0.9676520000000437
202511201026498860,005,10,5,1704.0,37.13128800000001,60.99709800000005,51.03086499999995,18.311656000000085,18.185532999999964
202511201026498857,005,10,5,1759.0,24.08298650000006,27.844630000000052,34.50087600000006,25.320576000000074,8.665864000000056
202511270905601476,005,10,5,3801.0,11.477040750000015,8.606988000000001,4.143943000000036,27.49442399999998,5.662808000000041
202511270905601473,005,10,5,3800.0,27.787199999999984,35.51387999999997,15.517524999999978,36.69385599999998,23.423539000000005
202511270905601478,005,10,5,1155.0,14.416315000000026,0.3839629999999943,17.133064000000104,21.60551399999997,18.542719000000034
202511270905601472,005,10,5,3800.0,16.771345749999966,8.29134799999997,16.388590999999906,24.885526000000027,17.51991799999996
202511201026498859,005,10,5,1725.0,22.193667749999975,28.992598999999927,30.233504999999923,19.441553999999996,10.107013000000052
202511201026498861,005,10,5,1679.0,27.996538750000013,43.31016700000009,35.40693299999998,14.757270999999946,18.511784000000034
202511201026498862,005,10,5,1665.0,17.79297975,16.10847899999999,13.778855000000021,23.483822000000032,17.80076299999996
202511201026498853,005,10,5,1856.0,23.990360750000008,12.302693999999974,16.269902000000002,61.71473100000003,5.674116000000026
202511270905601475,003,10,5,3801.0,14.818366000000026,24.56180100000006,13.577111000000059,6.126776999999947,15.007775000000038
202511270905601474,003,10,5,3800.0,20.722055499999982,27.028554999999983,40.625046999999995,6.757986999999957,8.476632999999993
202511201026498852,003,10,5,1842.0,18.39255300000002,17.723559999999907,19.535288000000037,22.95293300000003,13.35843100000011
202511201026498851,003,10,5,1849.0,8.825432500000005,7.691423999999984,0.6995990000000347,15.484884999999963,11.42582200000004
202511201026498858,003,10,5,1736.0,22.174562750000007,8.356340000000046,10.633299999999963,36.282422,33.42618900000002
202511270905601477,003,10,5,1138.0,29.40759275000002,17.673401000000013,32.38838600000008,27.496718999999985,40.071865
202511201026498856,003,10,5,1778.0,15.826689000000016,14.205629000000044,17.95529799999997,11.567506000000094,19.578322999999955
202511201026498854,003,10,5,1804.0,24.38136824999998,17.87583399999994,15.276982999999973,43.132296999999994,21.240359000000012
202511201026498863,003,10,5,1650.0,24.766010000000023,37.10899400000005,32.456908,15.488336000000004,14.009802000000036
202511271034602746,003,10,5,1102.0,14.407172250000002,12.716547999999989,21.94940299999996,21.979678000000035,0.9830600000000231
202511201026498860,003,10,5,1704.0,37.144934250000034,61.02587300000005,51.05754700000011,18.23472700000002,18.261589999999956
202511201026498857,003,10,5,1759.0,24.08298650000006,27.844630000000052,34.50087600000006,25.320576000000074,8.665864000000056
202511270905601476,003,10,5,3801.0,11.477040750000015,8.606988000000001,4.143943000000036,27.49442399999998,5.662808000000041
202511270905601473,003,10,5,3800.0,27.74667875000003,35.432210000000055,15.43857700000001,36.62984300000005,23.486085000000003
202511270905601478,003,10,5,1155.0,14.416315250000025,0.3839629999999943,17.133064000000104,21.60551499999997,18.542719000000034
202511270905601472,003,10,5,3800.0,16.771345749999966,8.29134799999997,16.388590999999906,24.885526000000027,17.51991799999996
202511201026498859,003,10,5,1725.0,22.235687249999955,29.079928999999993,30.31316199999992,19.50395400000002,10.045703999999887
202511201026498861,003,10,5,1679.0,27.996538750000013,43.31016700000009,35.40693299999998,14.757270999999946,18.511784000000034
202511201026498862,003,10,5,1665.0,17.70207024999999,15.92232100000001,13.605340999999953,23.39450099999999,17.88611800000001
202511201026498853,003,10,5,1856.0,23.954165250000045,12.381199000000038,16.345709000000056,61.56428500000004,5.525468000000046
202511270905601475,001,0,-5,3801.0,13.118220000000008,18.407660999999962,7.217462000000069,17.59095000000002,9.25680699999998
202511270905601474,001,0,-5,3800.0,37.400212249999996,51.17776100000003,64.65448400000002,17.106198999999947,16.66240499999998
202511201026498852,001,0,-5,1842.0,13.151531499999976,14.065104999999903,12.335299999999961,9.179290000000037,17.026431000000002
202511201026498851,001,0,-5,1849.0,25.523586249999994,37.43485599999997,30.66438900000003,14.34429399999999,19.65080599999999
202511201026498858,001,0,-5,1736.0,17.948406500000033,23.317045000000007,42.44953600000008,4.35288700000001,1.674158000000034
202511270905601477,001,0,-5,1138.0,32.388675500000005,51.344364999999925,66.24644400000011,5.153687999999988,6.810204999999996
202511201026498856,001,0,-5,1778.0,10.011128499999984,5.6599129999999604,1.9101970000000392,21.113939999999957,11.360463999999979
202511201026498854,001,0,-5,1804.0,13.319069250000013,13.642301000000089,16.305382999999892,12.871974000000023,10.456619000000046
202511201026498863,001,0,-5,1650.0,41.96882249999996,69.04121699999996,64.39631899999995,17.24394099999995,17.193812999999977
202511271034602746,001,0,-5,1102.0,37.16012800000004,46.58621000000005,55.83446500000002,10.718551000000048,35.50128600000005
202511201026498860,001,0,-5,1704.0,51.058373999999986,93.37357599999996,83.46078899999998,13.81955000000005,13.579580999999962
202511201026498857,001,0,-5,1759.0,8.775818500000014,3.355009000000109,3.204764999999952,6.0446190000000115,22.498880999999983
202511270905601476,001,0,-5,3801.0,18.490568999999994,14.548606999999947,27.472015000000056,2.568351000000007,29.373302999999964
202511270905601473,001,0,-5,3800.0,8.274316499999998,19.990159999999946,0.11099699999999757,12.310645000000022,0.6854640000000245
202511270905601478,001,0,-5,1155.0,28.09656000000004,34.146482000000105,51.10609599999998,12.023813000000018,15.109849000000054
202511270905601472,001,0,-5,3800.0,12.070416999999992,8.201060999999982,32.83841400000006,0.5086159999999609,6.733576999999968
202511201026498859,001,0,-5,1725.0,8.669434249999995,0.40495400000008885,1.5140879999999015,11.658574000000044,21.100120999999945
202511201026498861,001,0,-5,1679.0,43.47184274999998,75.39403199999992,67.556509,17.356032000000027,13.580797999999959
202511201026498862,001,0,-5,1665.0,14.348379500000021,15.819927000000007,18.218867000000046,9.063498999999979,14.291225000000054
202511201026498853,001,0,-5,1856.0,39.312043999999986,43.39492299999995,47.42490099999998,30.01754500000004,36.41080699999998
202511270905601475,002,0,-5,3801.0,13.102357250000011,18.375334000000066,7.185713000000078,17.914237999999955,8.934143999999947
202511270905601474,002,0,-5,3800.0,37.39913700000001,51.17714799999999,64.65398500000003,17.198476000000028,16.56693899999999
202511201026498852,002,0,-5,1842.0,13.170097000000027,14.101679999999988,12.37111200000004,9.35171200000002,16.85588400000006
202511201026498851,002,0,-5,1849.0,25.549766499999976,37.47741799999994,30.721851000000015,14.220344999999952,19.779451999999992
202511201026498858,002,0,-5,1736.0,18.003415750000016,23.427325999999994,42.556207000000086,4.208163000000013,1.8219669999999724
202511270905601477,002,0,-5,1138.0,32.388675000000006,51.34436400000004,66.246443,5.153687999999988,6.810204999999996
202511201026498856,002,0,-5,1778.0,10.027614250000028,5.691359000000034,1.9424549999999954,20.913298000000054,11.563345000000027
202511201026498854,002,0,-5,1804.0,13.318933500000014,13.697108000000071,16.35682500000007,12.818915999999945,10.40288499999997
202511201026498863,002,0,-5,1650.0,41.948172,68.99566900000002,64.350101,17.086156999999957,17.360761000000025
202511271034602746,002,0,-5,1102.0,37.144699249999974,46.554979,55.803466999999955,10.695443999999952,35.524906999999985
202511201026498860,002,0,-5,1704.0,51.07234324999999,93.40202199999999,83.48831799999994,13.861086999999998,13.537946000000034
202511201026498857,002,0,-5,1759.0,8.775794999999988,3.344348000000082,3.2153619999999137,6.049453999999969,22.494015999999988
202511270905601476,002,0,-5,3801.0,18.485591749999998,14.548530000000028,27.471858999999995,2.558510999999953,29.363467000000014
202511270905601473,002,0,-5,3800.0,8.58106699999999,20.236050999999975,0.34477800000001935,12.685346999999979,1.0580919999999878
202511270905601478,002,0,-5,1155.0,28.08108249999998,34.114692000000105,51.074924999999894,11.921261999999956,15.213450999999964
202511270905601472,002,0,-5,3800.0,12.090702249999964,8.219233999999915,32.85701999999992,0.5313240000000405,6.755230999999981
202511201026498859,002,0,-5,1725.0,8.669434249999995,0.40495400000008885,1.5140879999999015,11.658574000000044,21.100120999999945
202511201026498861,002,0,-5,1679.0,43.438300999999996,75.32549900000004,67.49149699999998,17.303089,13.633118999999965
202511201026498862,002,0,-5,1665.0,14.348379749999992,15.819927000000007,18.21886799999993,9.063498999999979,14.291225000000054
202511201026498853,002,0,-5,1856.0,39.29197550000001,43.39881300000002,47.428515999999945,29.973835000000008,36.366738000000055
202511270905601475,004,0,-5,3801.0,13.112261999999987,18.395508999999947,7.205398000000059,17.621239999999943,9.226900999999998
202511270905601474,004,0,-5,3800.0,37.39913700000001,51.17714799999999,64.65398500000003,17.198476000000028,16.56693899999999
202511201026498852,004,0,-5,1842.0,13.152227000000039,14.066520000000082,12.33671000000004,9.185447999999951,17.020230000000083
202511201026498851,004,0,-5,1849.0,25.544877750000012,37.468871000000036,30.71121400000004,14.239528999999948,19.759897000000024
202511201026498858,004,0,-5,1736.0,17.93583724999999,23.291349999999966,42.42505099999994,4.388897000000043,1.6380510000000186
202511270905601477,004,0,-5,1138.0,32.388675000000006,51.34436400000004,66.246443,5.153687999999988,6.810204999999996
202511201026498856,004,0,-5,1778.0,10.054781250000019,5.73854300000005,1.9925250000000005,20.88350600000001,11.604551000000015
202511201026498854,004,0,-5,1804.0,13.272408500000012,13.4493930000001,16.133014000000003,12.963589999999954,10.54363699999999
202511201026498863,004,0,-5,1650.0,41.96882400000001,69.04121999999995,64.39632200000005,17.24395000000004,17.193804
202511271034602746,004,0,-5,1102.0,37.09655975000001,46.45639200000005,55.708087999999975,10.461736999999971,35.76002200000005
202511201026498860,004,0,-5,1704.0,51.058374249999986,93.37357599999996,83.46078899999998,13.819551000000047,13.579580999999962
202511201026498857,004,0,-5,1759.0,8.775818500000014,3.355009000000109,3.204764999999952,6.0446190000000115,22.498880999999983
202511270905601476,004,0,-5,3801.0,18.490568999999994,14.548606999999947,27.472015000000056,2.568351000000007,29.373302999999964
